category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Ferdinand Steinmann,,
metadata,label,string,Heinrich Ferdinand Steinmann,,
metadata,description,string,German writer (1806-1872),,
metadata,nodegoat_id,id,16004243,,
metadata,aliases,string,Heinrich Ferdinand Mannstein,,
metadata,aliases,string,Heinrich Ferdinand Steinmann,,
metadata,qid,externalid,Q18625353,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59856813,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41007519,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mannstein,_Heinrich_Ferdinand",https://imslp.org/wiki/,
statements,date of birth,date,1806-09-16,,
statements,date of death,date,1872-08-03,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,fkNftdFp,,singer
statements,occupation,item,HFXn6pSD,,writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,dZGaxYv4,,Bad Gottleuba-Berggießhübel
statements,place of death,item,MCyXT4P3,,Dresden
statements,instrument,item,KJkThvsq,,voice
