category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Benvenuti,,
metadata,description,string,Italian violinist,,
metadata,aliases,string,,,
metadata,qid,externalid,Q23656769,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,date of death,date,1715-02-11,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,MxnLw4ay,,Bologna
statements,place of death,item,MxnLw4ay,,Bologna
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,JLVXcpTY,,
