category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Aelberts,,
metadata,label,string,Pierre Aelberts,,
metadata,description,string,Belgian editor,,
metadata,id,id,ZWHL3kBs,,
metadata,nodegoat_id,id,15996170,,
metadata,aliases,string,Pierre Aelberts,,
metadata,qid,externalid,Q16010069,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74657285,https://viaf.org/viaf/,
statements,date of birth,date,1899-04-19,,
statements,date of death,date,1983-03-23,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,TwyJsq9A,,editor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,jGe3vcFB,,Antwerp
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
