category,faam_property,type,value,base_url,label
metadata,label,string,Robert Hausmann,,
metadata,label,string,Robert Hausmann,,
metadata,description,string,German musician,,
metadata,nodegoat_id,id,15996038,,
metadata,aliases,string,Robert Hausmann,,
metadata,qid,externalid,Q304843,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,19947199,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/54556,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hausmann,_Robert",https://imslp.org/wiki/,
statements,date of birth,date,1852-08-13,,
statements,date of death,date,1909-01-18,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,Dym7UFYA,,Rottleberode
statements,place of death,item,LD8HW7Tp,,Vienna
statements,instrument,item,4oyT6BBG,,cello
statements,educated at,item,EcLiYQXZ,,Berlin University of the Arts
statements,employer,item,EcLiYQXZ,,Berlin University of the Arts
