category,faam_property,type,value,base_url,label
metadata,label,string,Charles Louis Maucourt,,
metadata,description,string,,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q27995018,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,3329247,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30010175,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Maucourt,_Charles_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1760-00-00,,
statements,date of death,date,1825-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,L7bRkYff,,chapelmaster
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,SuF5ESAU,,Brunswick
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,4vGszNyA,,
