category,faam_property,type,value,base_url,label
metadata,label,string,John Redford,,
metadata,description,string,English composer,,
metadata,aliases,string,,,
metadata,qid,externalid,Q3809568,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,66835384,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Redford,_John",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
