category,faam_property,type,value,base_url,label
metadata,label,string,Jean Simon Eykens,,
metadata,description,string,Belgian composer (1812-1891),,
metadata,aliases,string,I. Eykens,,
metadata,aliases,string,Jean Simon Eykens,,
metadata,qid,externalid,Q30306860,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005775,,
statements,VIAF ID,externalid,305465461,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30019051,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Eykens,_J.",https://imslp.org/wiki/,
statements,date of birth,date,1812-10-13,,
statements,date of death,date,1891-10-09,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,VuwGJdma,,
statements,place of death,item,VuwGJdma,,
