category,faam_property,type,value,base_url,label
metadata,label,string,Hans Bischoff,,
metadata,label,string,Hans Bischoff,,
metadata,description,string,German entomologist (1889–1960),,
metadata,id,id,nPZHyg3m,,
metadata,nodegoat_id,id,15996068,,
metadata,aliases,string,Bischoff,,
metadata,aliases,string,H. Bischoff,,
metadata,aliases,string,Hans Carl Otto Bischoff,,
metadata,aliases,string,H. C. O. Bischoff,,
metadata,aliases,string,Hans Bischoff,,
metadata,qid,externalid,Q5649829,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,58081595,https://viaf.org/viaf/,
statements,date of birth,date,1889-11-30,,
statements,date of death,date,1960-03-18,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,QZbqZHDC,,entomologist
statements,occupation,item,7QbPxufV,,zoologist
statements,occupation,item,6aBKLHT4,,curator
statements,occupation,item,NeQ8f835,,hymenopterist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,Km6ATdgQ,,Berlin
statements,place of death,item,Km6ATdgQ,,Berlin
statements,employer,item,8YCmuZ44,,Museum für Naturkunde - Leibniz Institute for Evolution and Biodiversity Science
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
