category,faam_property,type,value,base_url,label
metadata,label,string,Henry Cooke,,
metadata,description,string,British composer,,
metadata,id,id,EWUzCDj3,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q2281698,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,46536435,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30011714,https://rism.online/,
statements,date of birth,date,1616-01-01,,
statements,date of death,date,1672-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,ATuDQeEo,,actor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,KhQnYkWy,,Lichfield
statements,place of death,item,bvGat57Q,,Hampton Court Palace
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
