category,faam_property,type,value,base_url,label
metadata,label,string,Henri Quittard,,
metadata,description,string,"French composer, musicologist and music critic",,
metadata,aliases,string,Henri Quittard,,
metadata,qid,externalid,Q15407244,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004366,,
statements,VIAF ID,externalid,74116366,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30029041,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Quittard,_Henri_Charles_Etienne",https://imslp.org/wiki/,
statements,date of birth,date,1864-05-16,,
statements,date of death,date,1919-07-21,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,ELKwPhtK,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,d8RUsgtP,,
statements,place of death,item,dtkJhYLf,,Paris
statements,influenced by,item,iY78UHRF,,César Franck
statements,educated at,item,UxbzQS7F,,
