category,faam_property,type,value,base_url,label
metadata,label,string,Napoléon Joseph Ney,,
metadata,description,string,French noble and politician (1803–1857),,
metadata,aliases,string,Napoleon Joseph Ney,,
metadata,aliases,string,Napoléon Joseph Ney,,
metadata,qid,externalid,Q3335954,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995756,,
statements,VIAF ID,externalid,32110694,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Ney,_Joseph_Napoléon",https://imslp.org/wiki/,
statements,date of birth,date,1803-05-08,,
statements,date of death,date,1857-07-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,7gohDEi3,,politician
statements,occupation,item,Pzf95he6,,
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,ZC3PyamC,,
