category,faam_property,type,value,base_url,label
metadata,label,string,Le Clavecin. Sonnet de Albert Mérat. Musique de Henri Maréchal. [A 1 voix et piano],,
metadata,description,string,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004266,,
metadata,FAAM manifestation ID,id,BNF-431326762,,
metadata,call number,string,Fol-Vm7-7670 (1),,
metadata,score format,item,FYtu6ya8,,Music Treatise
metadata,score complexity,item,WJHHh56W,,Mechanical print
statements,provenance,item,PRjsXYR5,,Bibliothèque Nationale de France
statements,keyword,item,Gx3B7DJH,,early music
statements,instrumentation,item,NFAxdnVA,,voice
statements,instrumentation,item,PyGNLcfw,,piano
