category,faam_property,type,value,base_url,label
metadata,label,string,Nellie Melba,,
metadata,label,string,Nellie Melba,,
metadata,description,string,Australian opera singer,,
metadata,nodegoat_id,id,16004194,,
metadata,aliases,string,Dame Nellie Melba,,
metadata,aliases,string,Helen Porter Armstrong,,
metadata,aliases,string,Nellie Melba,,
metadata,qid,externalid,Q237607,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29552506,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/87932,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Melba,_Nellie",https://imslp.org/wiki/,
statements,date of birth,date,1861-05-19,,
statements,date of death,date,1931-02-23,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,BWMmyi3x,,aesthetician
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,bLsMHzkH,,Australia
statements,place of birth,item,XGvsaftD,,Melbourne
statements,place of birth,item,ktENfeJ3,,Richmond
statements,place of death,item,HBfuGvMD,,Sydney
statements,instrument,item,KJkThvsq,,voice
statements,influenced by,item,JaZGGXwq,,
statements,educated at,item,kvpagtNd,,Presbyterian Ladies' College
statements,educated at,item,96fzPcRu,,Westonbirt School
