category,faam_property,type,value,base_url,label
metadata,label,string,Joseph-Henri Mees,,
metadata,label,string,Joseph-Henri Mees,,
metadata,description,string,Belgian singer and music educator,,
metadata,nodegoat_id,id,16004296,,
metadata,aliases,string,J.H. Mees,,
metadata,aliases,string,Joseph-Henri Mees,,
metadata,qid,externalid,Q131299435,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,122243044,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30019736,https://rism.online/,
statements,RISM ID,externalid,people/30065471,https://rism.online/,
statements,date of birth,date,1777-05-00,,
statements,date of death,date,1858-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,Vpc5U9zc,,voice teacher
statements,occupation,item,n9MN9cLo,,opera singer
statements,occupation,item,JoNf8FqJ,,music teacher
statements,occupation,item,kHp8wFpn,,director
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,9k2MygHr,,City of Brussels
statements,instrument,item,VZE4bgeN,,violin
