category,faam_property,type,value,label,qualifiers
metadata,label,string,"Early keyboard music; a collection of pieces written for the virginal, spinet, harpsichord, and clavichord. / Edited by Louis Oesterle.",,
metadata,description,string,,,
metadata,nodegoat_id,id,16005160,,
metadata,FAAM manifestation ID,id,SML-22768,,
metadata,call number,string,M21 .O29Os,,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,1904,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,provenance,item,GTTB7Xre,Sibley Music Library,
statements,keyword,item,FSduWvy5,early music,
statements,keyword,item,E2chmtzQ,sonata,
statements,keyword,item,MaWnCnVw,arrangement,
statements,keyword,item,kSz3iRAw,piano sonata,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,Kp8jxSVv,Sonata K. 2,
statements,musical work,item,mv9Kkm8Y,Sonata K. 125,
statements,musical work,item,CmFYFyN3,Sonata K. 35,
statements,musical work,item,9nqpQisf,"Keyboard Sonata, K. 141",
statements,musical work,item,Vv2RcJLe,Sonata K. 525,
statements,musical work,item,meqjDAz5,Sonata K. 523,
statements,musical work,item,ftEAe88r,Sonata K. 430,
statements,musical work,item,bLnUjgnB,Sonata K. 9,
statements,musical work,item,KDTvkd6p,Cat fugue,
statements,musical work,item,b6yEVCK3,Sonata K. 41,
statements,musical work,item,54z9cVfW,Sonata K. 113,
statements,musical work,item,KHM5wTzi,Sonata K. 17,
statements,musical work,item,86oWbfJV,Sonata K. 95,
statements,musical work,item,EzNHvnYq,Sonata K. 11,
statements,musical work,item,n4Ftji76,Sonata K. 259,
statements,musical work,item,RY5U2oMi,Sonata K. 446,
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,QaVwJP8Q,Louis Oesterle,45qo3Fj3||1904
statements,agent,statement,Uwh7FiEg,G. Schirmer Inc.,GBgJfRbK||
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
