category,faam_property,type,value,base_url,label
metadata,label,string,Sebastian Westcott,,
metadata,description,string,English organist and stager of dramas,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q7442551,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,40270819,https://viaf.org/viaf/,
statements,date of birth,date,1524-01-01,,
statements,date of death,date,1583-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,WN74nYp4,,Kingdom of England
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,c2P2xTXM,,
