category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Capitani,,
metadata,label,string,Giuseppe Capitani di Vincenzo,,
metadata,description,string,Italian composer and pianist (1843-1890),,
metadata,id,id,94jPnoX9,,
metadata,nodegoat_id,id,16005221,,
metadata,aliases,string,G. C. Capitani,,
metadata,aliases,string,Giuseppe Capitani,,
metadata,qid,externalid,Q55837713,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,169293298,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40208777,https://rism.online/,
statements,date of birth,date,1843-05-01,,
statements,date of birth,date,1843-01-01,,
statements,date of death,date,1890-04-26,,
statements,date of death,date,1890-00-00,,
statements,date of death,date,1892-01-25,,
statements,date of death,date,1892-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,cpyirmAF,,Crescentino
statements,place of death,item,fJHycLeJ,,Turin
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
