category,faam_property,type,value,base_url,label
metadata,label,string,George Clement Martin,,
metadata,description,string,British organist and composer,,
metadata,aliases,string,George Martin,,
metadata,aliases,string,George C. Martin,,
metadata,aliases,string,Sir George Clement Martin,,
metadata,aliases,string,George Clement Martin,,
metadata,qid,externalid,Q5537967,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005086,,
statements,VIAF ID,externalid,22339733,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Martin,_George_Clement",https://imslp.org/wiki/,
statements,date of birth,date,1844-09-11,,
statements,date of death,date,1916-02-23,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,instrument,item,8cygiHEB,,organ
