category,faam_property,type,value,base_url,label
metadata,label,string,James Turle,,
metadata,label,string,James Turle,,
metadata,description,string,English organist and composer (1802-1882),,
metadata,id,id,Yckqt8JW,,
metadata,nodegoat_id,id,15995804,,
metadata,aliases,string,Jacopo Turle,,
metadata,aliases,string,James Turle,,
metadata,qid,externalid,Q6144471,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,33204730,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30095663,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Turle,_James",https://imslp.org/wiki/,
statements,date of birth,date,1802-03-05,,
statements,date of death,date,1882-06-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,fpgfpt4y,,Taunton
statements,instrument,item,RXg4snEH,,organ
statements,educated at,item,EgBTjFCG,,Wells Cathedral School
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
