category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Baumann,,
metadata,description,string,,,
metadata,id,id,krGVNeW9,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q59821947,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,3162299263020060954,https://viaf.org/viaf/,
statements,date of birth,date,1795-11-20,,
statements,date of death,date,1872-12-07,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
