category,faam_property,type,value,base_url,label
metadata,label,string,István Thomán,,
metadata,description,string,"(1862–1940 classical pianist, piano teacher",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q375024,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,164766088,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Thomán,_István",https://imslp.org/wiki/,
statements,date of birth,date,1862-11-04,,
statements,date of death,date,1940-09-22,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,7WBM7mQu,,classical pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,nXdVQz6m,,Hungary
statements,place of birth,item,HeX4B45e,,Humenné
statements,place of death,item,jRhzWGcf,,Budapest
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,ewwggKDh,,Franz Liszt
statements,educated at,item,8sZeyZjb,,Franz Liszt Academy of Music
statements,employer,item,8sZeyZjb,,Franz Liszt Academy of Music
