category,faam_property,type,value,base_url,label
metadata,label,string,Carl Czerny,,
metadata,description,string,Austrian composer and pianist (1791-1857),,
metadata,aliases,string,Karl Czerny,,
metadata,aliases,string,Charles Czerny,,
metadata,aliases,string,Carl Czerny,,
metadata,qid,externalid,Q215333,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996005,,
statements,VIAF ID,externalid,5057493,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/78470,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Czerny,_Carl",https://imslp.org/wiki/,
statements,date of birth,date,1791-02-21,,
statements,date of death,date,1857-07-15,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,HkbL2euD,,music theorist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,PYaeFADo,,Austrian Empire
statements,place of birth,item,UvT8FR5N,,Vienna
statements,place of death,item,UvT8FR5N,,Vienna
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,TZfafBBe,,Ludwig van Beethoven
statements,influenced by,item,VQ9LnFAH,,
statements,influenced by,item,5MMa69Kf,,Johann Nepomuk Hummel
statements,influenced by,item,YwdYGCWW,,Muzio Clementi
statements,educated at,item,DRRhn6P7,,University of Music and Performing Arts Vienna
