category,faam_property,type,value,base_url,label
metadata,label,string,Orazio Vecchi,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Orazio Vecchi,,
metadata,qid,externalid,Q84146,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996212,,
statements,VIAF ID,externalid,37025941,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30006912,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Vecchi,_Orazio",https://imslp.org/wiki/,
statements,date of birth,date,1550-12-06,,
statements,date of death,date,1605-02-19,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,iU2pomC5,,
statements,place of death,item,iU2pomC5,,
