category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Recueil des morceaux de musique ancienne : executés aux concerts de la Sociéte de musique vocale religieuse et classique fondée a Paris en 1843 [...] sous la direction de Mr. le Prince de la Moskowa. [Deuxième volume, Nr 8-20]",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992774,,,
metadata,FAAM manifestation ID,id,KMN-100549,,,
metadata,call number,string,100549 III/2,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,JwqBvu9Z,,fermata,
statements,editorial annotation,item,JXYgRRuc,,musica ficta,
statements,editorial annotation,item,8N6k5W5i,,accidental,
statements,editorial annotation,item,j3tnVzW5,,diminuendo,
statements,editorial annotation,item,E4rhHet3,,instrument call,
statements,editorial annotation,item,QyAptNqX,,ritardando,
statements,editorial annotation,item,2mb4qe86,,transposition,
statements,editorial annotation,item,H9peVKU2,,Rehearsal letter,
statements,editorial annotation,item,AB4X4hGP,,translation,
statements,provenance,item,6a9xVJQB,,National Museum in Kraków,
statements,related item,item,n8Jsg8rS,,"Miserere, IGA 2",
statements,related item,item,h2b47P3M,,Ave Maria,
statements,related item,item,dwDLeLBe,,"Regina caeli laetare, LV 1079",
statements,related item,item,4fSoBr92,,"Salve Regina misericordiae, LV 881",
statements,related item,item,8wWnxpnE,,Miserere mei Deus,
statements,related item,item,akc4PiMR,,Jesu dulcis memoria,
statements,related item,item,P99tu8DC,,Pueri Hebraeorum,
statements,related item,item,Dd574k2P,,O filii et filiae,
statements,related item,item,h7GA7wL7,,Cor mio deh non languire,
statements,related item,item,Xrs5Z39q,,"Jesu, meine Freude, BWV 227",
statements,related item,item,kps8mJ8R,,Lamentationes Jeremiae Prophetae,
statements,keyword,item,YVdQHjKd,,choral music,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,ik3NwdWW,,motet,
statements,keyword,item,5czHLApS,,lamentation,
statements,keyword,item,YJViDXyp,,musical hoax,
statements,keyword,item,DrGjSfwU,,forgery,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,keyword,item,G5dNDMwk,,madrigal,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,musical work,item,kps8mJ8R,,Lamentationes Jeremiae Prophetae,
statements,musical work,item,n8Jsg8rS,,"Miserere, IGA 2",
statements,musical work,item,dwDLeLBe,,"Regina caeli laetare, LV 1079",
statements,musical work,item,4fSoBr92,,"Salve Regina misericordiae, LV 881",
statements,musical work,item,8wWnxpnE,,Miserere mei Deus,
statements,musical work,item,h2b47P3M,,Ave Maria,
statements,musical work,item,akc4PiMR,,Jesu dulcis memoria,
statements,musical work,item,P99tu8DC,,Pueri Hebraeorum,
statements,musical work,item,Dd574k2P,,O filii et filiae,
statements,musical work,item,h7GA7wL7,,Cor mio deh non languire,
statements,musical work,item,Xrs5Z39q,,"Jesu, meine Freude, BWV 227",
statements,agent,statement,ff6YAvgf,,Giuseppe Sigismondo,6UPEJgTQ||
statements,agent,statement,CzyC8FNQ,,Pietro Alfieri,6UPEJgTQ||
statements,agent,statement,3MHhcrj2,,Pierre-Louis Dietsch,YvQmwaaW||
statements,agent,statement,Zxq5xhYY,,Fortunato Santini,6UPEJgTQ||
statements,agent,statement,jZ5Za9W2,,Napoléon Joseph Ney,7tdgMgre|dtkJhYLf|1843
statements,agent,statement,jZ5Za9W2,,Napoléon Joseph Ney,6UPEJgTQ||
statements,agent,statement,GecAsFfL,,Johann Sebastian Bach,YvQmwaaW||
statements,agent,statement,KzqrgycL,,Alessandro Scarlatti,YvQmwaaW||
statements,agent,statement,MiFcRaV3,,Volckmar Leisring,YvQmwaaW||
statements,agent,statement,ZpAqTJvQ,,Tomás Luis de Victoria,YvQmwaaW||
statements,agent,statement,Mp2i2a2Q,,Jacques Arcadelt,YvQmwaaW||
statements,agent,statement,kkHrN3TP,,Orlande de Lassus,YvQmwaaW||
statements,agent,statement,RVtkmyF4,,Gregorio Allegri,YvQmwaaW||
