category,faam_property,type,value,base_url,label
metadata,label,string,Charles Lucien Lambert,,
metadata,description,string,American composer (1828–1896),,
metadata,id,id,kxmQq6b5,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1065373,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,27333145,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Lambert_I,_Lucien",https://imslp.org/wiki/,
statements,date of birth,date,1828-01-01,,
statements,date of death,date,1896-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,LbfJnd9y,,United States
statements,place of birth,item,Vmibabgf,,New Orleans
statements,instrument,item,GoXpNrsh,,piano
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
