category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Lamperti,,
metadata,label,string,Francesco Lamperti,,
metadata,description,string,Italian voice teacher (1813–1892),,
metadata,id,id,UFbn5C35,,
metadata,nodegoat_id,id,16004166,,
metadata,aliases,string,Francesco Lamperti,,
metadata,qid,externalid,Q376597,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,86455996,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40221520,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lamperti,_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1813-03-11,,
statements,date of death,date,1892-05-01,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,fkNftdFp,,singer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7isyBsAv,,Italy
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,NLU32fE5,,Savona
statements,place of death,item,CUiXcq6E,,Como
statements,influenced by,item,VgVrgSE7,,
statements,educated at,item,RTU8hLY4,,Milan Conservatory
statements,employer,item,RTU8hLY4,,Milan Conservatory
resources,image,image,SIGNOR_LAMPERTI.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
