category,faam_property,type,value,base_url,label
metadata,label,string,Ferdinand Beyer,,
metadata,label,string,Ferdinand Beyer,,
metadata,description,string,German composer and pianist,,
metadata,nodegoat_id,id,16005290,,
metadata,aliases,string,Ferdinand Beyer,,
metadata,qid,externalid,Q66223,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,12572276,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008241,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Beyer,_Ferdinand",https://imslp.org/wiki/,
statements,date of birth,date,1806-07-25,,
statements,date of birth,date,1803-07-25,,
statements,date of birth,date,1803-01-01,,
statements,date of birth,date,1805-07-25,,
statements,date of death,date,1863-05-14,,
statements,date of death,date,1863-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,EjofKZsr,,Kingdom of Saxony
statements,place of birth,item,H8QfPnhQ,,Querfurt
statements,place of death,item,nkxLRFG5,,Mainz
statements,instrument,item,GoXpNrsh,,piano
