category,faam_property,type,value,base_url,label
metadata,label,string,Ferdinand Hérold,,
metadata,label,string,Ferdinand Hérold,,
metadata,description,string,French composer (1791–1833),,
metadata,nodegoat_id,id,15995963,,
metadata,aliases,string,Louis Joseph F. Herold,,
metadata,aliases,string,Louis Joseph Ferdinand Hérold,,
metadata,aliases,string,Ferdinand Herold,,
metadata,aliases,string,Louis Joseph Ferdinand Herold,,
metadata,aliases,string,Ferdinand Hérold,,
metadata,qid,externalid,Q362639,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,95194516,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/75095,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hérold,_Ferdinand",https://imslp.org/wiki/,
statements,date of birth,date,1791-01-28,,
statements,date of death,date,1833-01-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2e3yeRss,,choreographer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,Gh6JqQoo,,scenographer
statements,occupation,item,mNEk8EuR,,costume designer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of birth,item,foUCEBjH,,10 rue Hérold
statements,place of death,item,5QzfLDJP,,Neuilly-sur-Seine
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,4tDcUzEt,,François-Joseph Fétis
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,7NthqggU,,Comédie-Italienne
statements,employer,item,nZBDFQE6,,Opéra-Comique
statements,employer,item,CEgVDYH8,,Paris Opera
