category,faam_property,type,value,base_url,label
metadata,label,string,Ferdinand-Fleurus Amyot,,
metadata,label,string,Ferdinand-Fleurus Amyot,,
metadata,description,string,French publisher and bookseller (1818-1875),,
metadata,nodegoat_id,id,16005210,,
metadata,aliases,string,Ferdinand-Fleurus Amyot,,
metadata,qid,externalid,Q55346581,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,200311207,https://viaf.org/viaf/,
statements,date of birth,date,1818-12-20,,
statements,date of death,date,1875-01-07,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GBgJfRbK,,publishing company
statements,related to,item,9farY66Z,,music education
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,8EWPwxXN,,publisher
statements,occupation,item,J68yjZrH,,bookseller
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,5QzfLDJP,,Neuilly-sur-Seine
