category,faam_property,type,value,base_url,label
metadata,label,string,Emmanuel Chabrier,,
metadata,description,string,French Romantic composer and pianist,,
metadata,id,id,Lje5Cgqo,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q313374,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,102317293,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/48553,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Chabrier,_Emmanuel",https://imslp.org/wiki/,
statements,date of birth,date,1841-01-18,,
statements,date of birth,date,1835-00-00,,
statements,date of death,date,1894-09-13,,
statements,date of death,date,1894-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,MCygDRSg,,Ambert
statements,place of death,item,5FBtSF63,,9th arrondissement of Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,JPzxUCYz,,
statements,influenced by,item,2GsE5igT,,
statements,educated at,item,AmfuW36m,,Lycée Saint-Louis
resources,image,image,Emmanuel_Chabrier.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
