category,faam_property,type,value,base_url,label
metadata,label,string,Edgar Tinel,,
metadata,label,string,Edgard Tinel,,
metadata,description,string,Belgian composer and pianist (1854-1912),,
metadata,nodegoat_id,id,16002448,,
metadata,aliases,string,Edgar Pierre Joseph Tinel,,
metadata,aliases,string,Edgard Tinel,,
metadata,aliases,string,Edgar Tinel,,
metadata,qid,externalid,Q377071,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66732393,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30017136,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tinel,_Edgar",https://imslp.org/wiki/,
statements,date of birth,date,1854-03-27,,
statements,date of death,date,1912-10-28,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,FECguyAJ,,Sinaai
statements,place of death,item,9k2MygHr,,City of Brussels
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,fV34aLHP,,Louis Brassin
statements,influenced by,item,DdadiMfy,,Alphonse Mailly
statements,influenced by,item,Jhb5rrXW,,François-Auguste Gevaert
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
