category,faam_property,type,value,base_url,label
metadata,label,string,Alphonse Leduc,,
metadata,description,string,French musician and publisher,,
metadata,aliases,string,Alphonse Leduc,,
metadata,qid,externalid,Q50333026,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003988,,
statements,VIAF ID,externalid,59289373,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30072043,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Leduc,_Alphonse",https://imslp.org/wiki/,
statements,date of birth,date,1804-03-09,,
statements,date of death,date,1868-06-17,,
statements,instance of,item,aJeJBesD,,human
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,WiBZjkbR,,arrangement
statements,related to,item,mGvrzsgB,,salon music
statements,occupation,item,MwhmFC4w,,music publisher
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,m8HbBvBb,,
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,AdNoqEfD,,flute
statements,influenced by,item,SgJFWhdM,,Anton Reicha
statements,influenced by,item,jjZYuf95,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
