category,faam_property,type,value,base_url,label
metadata,label,string,Charles Bannelier,,
metadata,description,string,,,
metadata,aliases,string,,,
metadata,qid,externalid,Q47507756,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996042,,
statements,VIAF ID,externalid,85942437,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bannelier,_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1840-03-15,,
statements,date of death,date,1899-09-30,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,dve6FwYg,,
statements,occupation,item,ELKwPhtK,,
statements,sex or gender,item,ku2dT5kg,,male
