category,faam_property,type,value,base_url,label
metadata,label,string,Emile von Brucken Fock,,
metadata,label,string,Emile von Brucken Fock,,
metadata,description,string,Dutch composer,,
metadata,nodegoat_id,id,15996272,,
metadata,aliases,string,E. von Brucken Fock,,
metadata,aliases,string,Abraham Emilius von Brucken Fock,,
metadata,aliases,string,A.E. von Brucken Fock,,
metadata,aliases,string,Emile von Brucken Fock,,
metadata,qid,externalid,Q40854046,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,20102951,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Brucken_Fock,_Emile",https://imslp.org/wiki/,
statements,date of birth,date,1857-10-19,,
statements,date of death,date,1944-04-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,UvzYZUyh,,military officer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,6ZFENHKx,,Kingdom of the Netherlands
statements,place of birth,item,a4nuXj3H,,Koudekerke
statements,place of birth,item,4jpggeSS,,Ter Hooge
statements,place of death,item,ikS3MnZq,,Aerdenhout
statements,place of death,item,DJeHLGAL,,Bloemendaal
statements,educated at,item,kH9t4qTQ,,Koninklijke Militaire Academie
