category,faam_property,type,value,base_url,label
metadata,label,string,Marcel Lejeune,,
metadata,label,string,Marcel Lejeune,,
metadata,description,string,Belgian violinist and music editor,,
metadata,nodegoat_id,id,16005211,,
metadata,aliases,string,Marcel Lejeune,,
metadata,qid,externalid,Q131927258,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,79773608,https://viaf.org/viaf/,
statements,date of birth,date,1895-00-00,,
statements,date of death,date,1978-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,Va5wngw7,,music editor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
