category,faam_property,type,value,base_url,label
metadata,label,string,Carl Maria von Weber,,
metadata,description,string,German Romantic composer (1786–1826),,
metadata,aliases,string,Carl Maria Friedrich Ernst von Weber,,
metadata,aliases,string,Karl Maria von Weber,,
metadata,aliases,string,Carl Maria von Weber,,
metadata,qid,externalid,Q154812,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995949,,
statements,VIAF ID,externalid,14959938,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/117485,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Weber,_Carl_Maria_von",https://imslp.org/wiki/,
statements,date of birth,date,1786-11-18,,
statements,date of death,date,1826-06-05,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,LdnPvsKv,,
statements,occupation,item,4rgowLtK,,classical guitarist
statements,occupation,item,ELKwPhtK,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,5ACxU9Sm,,Prince-Bishopric of Lübeck
statements,place of birth,item,6msS3oug,,
statements,place of birth,item,5E9hgnEC,,
statements,place of death,item,96rVh94r,,London
statements,instrument,item,QE66HesX,,guitar
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,WFTMnokN,,
statements,educated at,item,DRRhn6P7,,University of Music and Performing Arts Vienna
