category,faam_property,type,value,base_url,label
metadata,label,string,Eugène Ketterer,,
metadata,label,string,Eugène Ketterer,,
metadata,description,string,French composer and pianist (1831-1870),,
metadata,id,id,NQFNyep8,,
metadata,nodegoat_id,id,16005219,,
metadata,aliases,string,Eugene Ketterer,,
metadata,aliases,string,Eugène Ketterer,,
metadata,qid,externalid,Q596160,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,82908984,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/15350,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ketterer,_Eugène",https://imslp.org/wiki/,
statements,date of birth,date,1831-07-07,,
statements,date of birth,date,1831-00-00,,
statements,date of death,date,1870-12-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,7vRaX8eL,,Rouen
statements,place of death,item,5FBtSF63,,9th arrondissement of Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,cmzT8tYL,,Antoine-François Marmontel
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Eugène_Ketterer_1864.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
