category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Messe Notre-Dame a quatre voix de Giullaume de Machault,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992709,,,
metadata,FAAM manifestation ID,id,KCA-030901356052,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,Jx8FMpyt,,brackets,
statements,handwritten annotation,item,hJoKsjEm,,variation,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,musical work,item,FfVbS6CB,,Messe de Nostre Dame,
statements,agent,statement,fcb7732q,,Armand Machabey,6UPEJgTQ||1947
statements,agent,statement,ehQeovHi,,Pierre Aelberts,7tdgMgre|nSKgHevT|1948
statements,agent,statement,Mqyssbcs,,Guillaume de Machaut,YvQmwaaW||
