category,faam_property,type,value,base_url,label
metadata,label,string,Hugo Ulrich,,
metadata,label,string,Hugo Ulrich,,
metadata,description,string,German Romantic composer,,
metadata,nodegoat_id,id,15996031,,
metadata,aliases,string,Hugo Ulrich,,
metadata,qid,externalid,Q16650525,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,17491479,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/129826,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ulrich,_Hugo",https://imslp.org/wiki/,
statements,date of birth,date,1827-11-25,,
statements,date of death,date,1872-03-23,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,ehGNZ6qJ,,Opole
statements,place of death,item,Km6ATdgQ,,Berlin
statements,instrument,item,GoXpNrsh,,piano
