category,faam_property,type,value,base_url,label
metadata,label,string,Lucien-Léon Guillaume Lambert,,
metadata,description,string,French pianist and composer of African-American Creole descent,,
metadata,aliases,string,Lucien Lambert,,
metadata,aliases,string,Lucien-Leon Guillaume Lambert,,
metadata,aliases,string,Lucien Lambert Jr.,,
metadata,aliases,string,Lucien-Léon Guillaume Lambert,,
metadata,qid,externalid,Q1376249,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005230,,
statements,VIAF ID,externalid,57037444,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016705,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lambert,_Lucien",https://imslp.org/wiki/,
statements,date of birth,date,1858-01-05,,
statements,date of death,date,1945-01-21,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,YEUtoF36,,
statements,place of death,item,o83fMws4,,
statements,instrument,item,PyGNLcfw,,piano
