category,faam_property,type,value,base_url,label
metadata,label,string,Antonin Marmontel,,
metadata,description,string,"French composer, pianist and music educator (1850–1907)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q598974,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71659468,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Marmontel,_Antonin",https://imslp.org/wiki/,
statements,date of birth,date,1850-11-24,,
statements,date of death,date,1907-07-23,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
