category,faam_property,type,value,base_url,label
metadata,label,string,Carlo Gesualdo,,
metadata,description,string,"Italian prince, composer and murderer (1566–1613)",,
metadata,aliases,string,Gesualdo da Venosa,,
metadata,aliases,string,Gesualdo,,
metadata,aliases,string,Carlo Gesualdo da Venosa,,
metadata,aliases,string,Carlo Gesualdo,,
metadata,qid,externalid,Q192958,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004065,,
statements,VIAF ID,externalid,102315314,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30010374,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gesualdo,_Carlo",https://imslp.org/wiki/,
statements,date of birth,date,1566-03-08,,
statements,date of death,date,1613-09-08,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,EHXeMNgG,,madrigal
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,ZxQvWKbx,,Kingdom of Naples
statements,place of birth,item,ZHyKzyWb,,
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of birth,item,CgZzMq22,,Venice
statements,place of death,item,SpQviVdj,,
statements,place of death,item,mSVELu4H,,Napoli
statements,instrument,item,dNidfqfQ,,lute
statements,influenced by,item,MzU3fdit,,
statements,influenced by,item,FpfYVAFn,,
