category,faam_property,type,value,base_url,label
metadata,label,string,Gustave Samazeuilh,,
metadata,description,string,French composer (1877-1967),,
metadata,aliases,string,Gustave Samazeuilh,,
metadata,qid,externalid,Q447590,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005356,,
statements,VIAF ID,externalid,89616669,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41021522,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Samazeuilh,_Gustave",https://imslp.org/wiki/,
statements,date of birth,date,1877-06-02,,
statements,date of death,date,1967-08-04,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ELKwPhtK,,
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,49CMncTw,,musicologist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,8id9Fcsj,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,PyGNLcfw,,piano
