category,faam_property,type,value,base_url,label
metadata,label,string,Frédéric Wachs,,
metadata,label,string,Frédéric Wachs,,
metadata,description,string,French composer,,
metadata,id,id,eRPAGnU4,,
metadata,nodegoat_id,id,16005265,,
metadata,aliases,string,Frédéric Wachs,,
metadata,qid,externalid,Q55837128,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,39643444,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Wachs,_Frédéric",https://imslp.org/wiki/,
statements,date of birth,date,1824-11-16,,
statements,date of death,date,1896-02-15,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
