category,faam_property,type,value,base_url,label
metadata,label,string,Marco Uccellini,,
metadata,description,string,Italian musician and composer,,
metadata,id,id,XWp5q94H,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q713218,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,12493101,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Uccellini,_Marco",https://imslp.org/wiki/,
statements,date of birth,date,1603-01-01,,
statements,date of death,date,1680-09-10,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,KT5x2Tf2,,
statements,nationality,item,RStBBLSn,,Duchy of Parma and Piacenza
statements,place of birth,item,cvbeyHoc,,Forlimpopoli
statements,place of death,item,cvbeyHoc,,Forlimpopoli
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,ZQqXFFQs,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
