category,faam_property,type,value,label,qualifiers
metadata,label,string,Les Bohémiens Op. 29 N° 3 : Drei Gedichte,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992646,,
metadata,FAAM manifestation ID,id,KCG-000346180,,
metadata,call number,string,II-1217,,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
metadata,score complexity,item,j3pK6Dqo,Lithographic quality,
statements,date,date,1865,,
statements,handwritten annotation,item,DS9HvPwY,point in time,
statements,handwritten annotation,item,bsgSL8K5,Rehearsal letter,
statements,handwritten annotation,item,Pcc4PpDc,alternative lyrics,
statements,handwritten annotation,item,RePdmToB,breath mark,
statements,handwritten annotation,item,aCRY7SgN,accidental,
statements,handwritten annotation,item,4PAdXGNC,alternative melody,
statements,handwritten annotation,item,eviEKifd,dynamic,
statements,handwritten annotation,item,SnxsnGvi,deletion,
statements,handwritten annotation,item,3zoajAt8,rest measure count,
statements,handwritten annotation,item,59RimmuX,arco,
statements,handwritten annotation,item,WT9AcUBt,tempo,
statements,handwritten annotation,item,gSHSbZQr,instrument call,
statements,handwritten annotation,item,K9MgTT3J,cut,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,
statements,keyword,item,MEjPi9ot,choral music,
statements,instrumentation,item,5yLc7bQJ,choir,
statements,instrumentation,item,VZE4bgeN,violin,
statements,instrumentation,item,WsKgSBQG,viola,
statements,instrumentation,item,4oyT6BBG,cello,
statements,instrumentation,item,5cucf8tb,double bass,
statements,instrumentation,item,MV3uErvy,flute,
statements,instrumentation,item,MFQUhgoe,oboe,
statements,musical work,item,i9nke5vR,Zigeunerleben,
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp|8LdweD7c|1865
statements,agent,statement,TxfuV8Su,Robert Schumann,fkHJwpoD||
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,place,item,8LdweD7c,Ghent,
