category,faam_property,type,value,base_url,label
metadata,label,string,Antoinette Vischer,,
metadata,description,string,Swiss harpsichordist,,
metadata,aliases,string,Antoinette Vischer,,
metadata,qid,externalid,Q56000763,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996159,,
statements,VIAF ID,externalid,74039167,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30113903,https://rism.online/,
statements,date of birth,date,1909-02-13,,
statements,date of death,date,1973-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,oHTSDFRc,,Switzerland
statements,place of birth,item,5FxHYswx,,
statements,place of death,item,5FxHYswx,,
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,influenced by,item,ANygk75M,,Wanda Landowska
