category,faam_property,type,value,base_url,label
metadata,label,string,Vasily Safonov,,
metadata,description,string,"Russian pianist, teacher, conductor and composer (1852-1918)",,
metadata,id,id,oNqjNRHv,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q947291,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,19868467,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Safonov,_Vasily",https://imslp.org/wiki/,
statements,date of birth,date,1852-01-25,,
statements,date of death,date,1918-02-27,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,7WBM7mQu,,classical pianist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,WKTLcAet,,Russian Empire
statements,place of birth,item,bxib3r7h,,Ishcherskaya
statements,place of death,item,bg2RmUNS,,Kislovodsk
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,QyZk6uZM,,Theodor Leschetizky
statements,influenced by,item,2WYGTAb5,,
statements,influenced by,item,fV34aLHP,,Louis Brassin
statements,educated at,item,8SVogDjV,,The First Saint-Petersburg Gymnasium
statements,educated at,item,ccQRNgJx,,Imperial Alexander Lyceum
statements,educated at,item,nyaj8Ndp,,Saint Petersburg Conservatory
statements,employer,item,Djq8DaQv,,Moscow Conservatory
resources,image,image,Василий_Сафронов.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
