category,faam_property,type,value,base_url,label
metadata,label,string,Marinus de Jong,,
metadata,description,string,Belgian composer (1891-1984),,
metadata,aliases,string,Marinus de Jong,,
metadata,qid,externalid,Q1633971,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996015,,
statements,VIAF ID,externalid,71816766,https://viaf.org/viaf/,
statements,date of birth,date,1891-08-14,,
statements,date of death,date,1984-06-13,,
statements,instance of,item,aJeJBesD,,human
statements,related to,item,Rn2iLGJr,,period composition
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,49CMncTw,,musicologist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,knXV6pvC,,
statements,place of death,item,bSzLPudk,,Antwerpen
statements,employer,item,SGA8i9nK,,Royal Conservatoire of Antwerp
