category,faam_property,type,value,base_url,label
metadata,label,string,Emile Pessard,,
metadata,description,string,French composer,,
metadata,aliases,string,Émile Louis Fortuné Pessard,,
metadata,aliases,string,Emile Louis Fortune Pessard,,
metadata,aliases,string,Emile Pessard,,
metadata,qid,externalid,Q286316,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996090,,
statements,VIAF ID,externalid,62291556,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/9550,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pessard,_Émile",https://imslp.org/wiki/,
statements,date of birth,date,1843-05-29,,
statements,date of death,date,1917-02-10,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,WiBZjkbR,,arrangement
statements,related to,item,f7RFYPbC,,harmony orchestra
statements,related to,item,7AXGCpck,,opera
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of birth,item,nnGHhiXS,,
statements,place of death,item,dtkJhYLf,,Paris
statements,place of death,item,cUF9twPC,,
statements,influenced by,item,DCNt8Rng,,
statements,influenced by,item,C2HMXPaX,,François Benoist
statements,influenced by,item,LjTkQJnC,,Michele Carafa
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
