category,faam_property,type,value,base_url,label
metadata,label,string,Adolf Rebner,,
metadata,description,string,Austrian musician (1876–1967),,
metadata,id,id,HfEfTyx9,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q87447,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,305306917,https://viaf.org/viaf/,
statements,date of birth,date,1876-11-21,,
statements,date of death,date,1967-06-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,kyFWDzyM,,Austria
statements,place of birth,item,LD8HW7Tp,,Vienna
statements,place of death,item,LbQkoCtF,,Baden-Baden
statements,instrument,item,WsKgSBQG,,viola
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,4RGMUZvJ,,
statements,influenced by,item,GsxuDHT7,,
statements,educated at,item,hn6sVeFM,,University of Music and Performing Arts Vienna
resources,image,image,Adolf_Rebner.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
