category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Gaviniès,,
metadata,description,string,"French violin maker, violinist and composer",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q490205,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37180896,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30013799,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gaviniès,_Pierre",https://imslp.org/wiki/,
statements,date of birth,date,1728-05-11,,
statements,date of death,date,1800-09-08,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,3vFtsNzx,,Bordeaux
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,VZE4bgeN,,violin
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
