category,faam_property,type,value,base_url,label
metadata,label,string,Modest Petrovich Mussorgsky,,
metadata,description,string,Russian composer (1839–1881),,
metadata,aliases,string,Mussorgsky,,
metadata,aliases,string,Modest Petrovich Moussorgski,,
metadata,aliases,string,Modest Petrovich Mussorgsky,,
metadata,qid,externalid,Q132682,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002580,,
statements,VIAF ID,externalid,49408900,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30019183,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mussorgsky,_Modest",https://imslp.org/wiki/,
statements,date of birth,date,1839-03-09,,
statements,date of death,date,1881-03-16,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,3iEGZFo6,,Russia
statements,nationality,item,DEbEnXwM,,Russian Empire
statements,place of birth,item,e4bM5vcc,,
statements,place of birth,item,AJ9DsBeF,,
statements,place of death,item,ZpwbPoZj,,
statements,instrument,item,PyGNLcfw,,piano
statements,educated at,item,S49pP2jV,,Nikolaevskaya Cavalry School
statements,educated at,item,84sdmiWW,,Saint Peter's School
