category,faam_property,type,value,base_url,label
metadata,label,string,Fernand Pollain,,
metadata,description,string,7 October 1879 — 1955,,
metadata,aliases,string,Fernand Pollain,,
metadata,qid,externalid,Q110222852,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005768,,
statements,VIAF ID,externalid,42104594,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Pollain,_Fernand",https://imslp.org/wiki/,
statements,date of birth,date,1879-10-07,,
statements,date of birth,date,1879-01-01,,
statements,date of death,date,1955-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,sex or gender,item,ku2dT5kg,,male
