category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Benedetto Platti,,
metadata,label,string,Giovanni Benedetto Platti,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,15995866,,
metadata,aliases,string,Giovanni Benedetto Platti,,
metadata,qid,externalid,Q262427,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,34649783,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Platti,_Giovanni_Benedetto",https://imslp.org/wiki/,
statements,date of birth,date,1697-07-09,,
statements,date of death,date,1763-01-11,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,Gz4CZUCf,,oboist
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,B67rejNf,,Padua
statements,place of death,item,fciPN9YT,,Würzburg
statements,instrument,item,MFQUhgoe,,oboe
statements,instrument,item,VZE4bgeN,,violin
statements,instrument,item,hZKP7B3R,,countertenor
statements,instrument,item,4oyT6BBG,,cello
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,KpADqoUN,,fortepiano
statements,instrument,item,Prvg9kzn,,Western concert flute
