category,faam_property,type,value,base_url,label
metadata,label,string,Arthur Meulemans,,
metadata,label,string,Arthur Meulemans,,
metadata,description,string,Belgian composer (1884–1966),,
metadata,nodegoat_id,id,16002590,,
metadata,aliases,string,Arthur Meulemans,,
metadata,qid,externalid,Q709355,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,31989447,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30072364,https://rism.online/,
statements,date of birth,date,1884-05-19,,
statements,date of death,date,1966-06-29,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,krBfQU5y,,Aarschot
statements,place of death,item,TYgPDgP8,,Etterbeek
statements,instrument,item,GoXpNrsh,,piano
