category,faam_property,type,value,base_url,label
metadata,label,string,Adolph Friedrich Hesse,,
metadata,description,string,German organist and composer (1809-1863),,
metadata,id,id,F7UHqgWH,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q361662,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,10033399,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/77540,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hesse,_Adolf_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1809-08-30,,
statements,date of death,date,1863-08-05,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,cwxDpYRt,,Wrocław
statements,place of death,item,cwxDpYRt,,Wrocław
statements,instrument,item,J32Mk8QV,,pipe organ
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,7JLHHyQy,,
resources,image,image,Adolf_Hesse.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
