category,faam_property,type,value,base_url,label
metadata,label,string,Roberto Michelucci,,
metadata,description,string,Italian violinist (1922–2010),,
metadata,aliases,string,Roberto Michelucci,,
metadata,qid,externalid,Q331076,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995894,,
statements,VIAF ID,externalid,114533831,https://viaf.org/viaf/,
statements,date of birth,date,1922-10-29,,
statements,date of death,date,2010-11-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,AxAVvEqV,,concertmaster
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,kW5V4cox,,
statements,place of death,item,njzjaCwQ,,
statements,instrument,item,G8tgNnWV,,violin
