category,faam_property,type,value,base_url,label
metadata,label,string,Stanislas Verroust,,
metadata,label,string,Stanislas Verroust,,
metadata,description,string,"French composer, teacher and oboist (1814-1863)",,
metadata,id,id,hRufYENT,,
metadata,nodegoat_id,id,15995970,,
metadata,aliases,string,Louis Stanislas Xavier Verroust,,
metadata,aliases,string,Stanislas Verroust,,
metadata,qid,externalid,Q3496711,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5198341,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30074176,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Verroust,_Stanislas",https://imslp.org/wiki/,
statements,date of birth,date,1814-05-10,,
statements,date of death,date,1863-04-11,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,Gz4CZUCf,,oboist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,jvHjNts9,,Hazebrouck
statements,place of death,item,jvHjNts9,,Hazebrouck
statements,instrument,item,MFQUhgoe,,oboe
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
