category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Berr,,
metadata,label,string,Friedrich Berr,,
metadata,description,string,"German clarinettist, bassoonist and composer (1794–1838)",,
metadata,nodegoat_id,id,15995937,,
metadata,aliases,string,Frédéric Berr,,
metadata,aliases,string,Friedrich Beer,,
metadata,aliases,string,Friedrich Berr,,
metadata,qid,externalid,Q4085161,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66657362,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30020530,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Berr,_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1794-04-17,,
statements,date of death,date,1838-09-24,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,jERehTvk,,clarinetist
statements,occupation,item,N38UzpLK,,bassoonist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,8yuDQy2S,,Grand Duchy of Baden
statements,place of birth,item,kbDNt9VZ,,Mannheim
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,4AUBYBXJ,,clarinet
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
