category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Zwölf Stücke : für die Orgel, op. 59",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16004131,,,
metadata,FAAM manifestation ID,id,KCA-030904127690,,,
metadata,call number,string,MM-TO-REGER-stuk59-1/2,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,sections,html,"Inhalt.
<ol>
<li> Praeludium </li>
<li> Pastorale</li>
<li> Intermezzo</li>
<li> Canon</li>
<li> Toccata</li>
<li> Fuge</li>
</ol>",,,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,UJ57Ew5y,,musical phrasing,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,editorial annotation,item,7XBG3iZJ,,legato,
statements,editorial annotation,item,iZiYk6VC,,organ stop,
statements,editorial annotation,item,7WfWytMV,,ritenuto,
statements,editorial annotation,item,kxAqh9HR,,tempo primo,
statements,editorial annotation,item,eJhxFoas,,marcato,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,related item,item,eW5udcz6,,"Zwölf Stücke : für die Orgel, op. 59",
statements,related item,item,7qCCArxX,,signature,
statements,related item,item,eW5udcz6,,"Zwölf Stücke : für die Orgel, op. 59",
statements,keyword,item,TnbLqDio,,toccata,
statements,keyword,item,UuRrGkeE,,canon,
statements,keyword,item,YLBjfZTJ,,fugue,
statements,keyword,item,SvYJwPJH,,pastoral,
statements,keyword,item,T9uNf9Ax,,prelude,
statements,keyword,item,WgWRP5cq,,organ music,
statements,instrumentation,item,8cygiHEB,,organ,
statements,musical work,item,UGdEDHYb,,"12 Stücke, Op.59",
statements,agent,statement,WXLXgEpt,,Max Reger,YvQmwaaW||
statements,agent,statement,DDH7fEFM,,Anonymous,9QaFAsRL||
statements,agent,statement,QE9UrJXo,,Edition Peters,7tdgMgre|4GU7NjmQ|
