category,faam_property,type,value,base_url,label
metadata,label,string,Rodolphe Massart,,
metadata,description,string,Belgian violinist and music teacher,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q131784971,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1840-00-00,,
statements,date of birth,date,1840-10-00,,
statements,date of death,date,1914-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,JoNf8FqJ,,music teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,oAADJcBU,,Liège
statements,place of death,item,oAADJcBU,,Liège
statements,influenced by,item,h3daK2GT,,
