category,faam_property,type,value,base_url,label
metadata,label,string,Jean Rogister,,
metadata,label,string,Jean Rogister,,
metadata,description,string,Belgian musician (1879-1964),,
metadata,id,id,9Q8kS9Xp,,
metadata,nodegoat_id,id,15996303,,
metadata,aliases,string,Jean Francois Toussaint Rogister,,
metadata,aliases,string,Jean Rogister,,
metadata,qid,externalid,Q598693,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,60458171,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30085966,https://rism.online/,
statements,date of birth,date,1879-10-25,,
statements,date of death,date,1964-03-20,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,93wApfkY,,horn player
statements,occupation,item,jmrmjM9v,,violist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,Ea672e4Z,,Liège
statements,place of death,item,Ea672e4Z,,Liège
statements,instrument,item,WsKgSBQG,,viola
statements,instrument,item,VZE4bgeN,,violin
statements,instrument,item,N3AKKugd,,horn
statements,educated at,item,ZdfPaJi9,,Royal Conservatory of Liège
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
