category,faam_property,type,value,base_url,label
metadata,label,string,William Henry Holmes,,
metadata,description,string,pianist and composer (1812-1885),,
metadata,aliases,string,W. H. Holmes,,
metadata,qid,externalid,Q24088318,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,48884358,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Holmes,_William_Henry",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,EVBcTsBB,,Royal Academy of Music
